genres,date,playtime_forever
Action,1983,3473
Action,1984,384
Action,1988,16001
Action,1989,607
Action,1990,18271
Action,1991,2203
Action,1992,1925
Action,1993,23911
Action,1994,119436
Action,1995,215960
Action,1996,67844
Action,1997,359836
Action,1998,2882296
Action,1999,2705445
Action,2000,18352379
Action,2001,1326310
Action,2002,719643
Action,2003,11893403
Action,2004,129693956
Action,2005,11847919
Action,2006,10772811
Action,2007,17499265
Action,2008,33512277
Action,2009,163753019
Action,2010,180085718
Action,2011,314316575
Action,2012,1085411003
Action,2013,412973305
Action,2014,166488295
Action,2015,245460575
Action,2016,95495448
Action,2017,126271373
Action,2018,21
Adventure,1983,3473
Adventure,1984,384
Adventure,1987,7712
Adventure,1988,29963
Adventure,1989,9311
Adventure,1990,5346
Adventure,1991,1636
Adventure,1992,23795
Adventure,1993,46772
Adventure,1994,15890
Adventure,1995,10026
Adventure,1996,104199
Adventure,1997,324405
Adventure,1998,176987
Adventure,1999,7735
Adventure,2000,105121
Adventure,2001,50619
Adventure,2002,184447
Adventure,2003,5189429
Adventure,2004,96149
Adventure,2005,206433
Adventure,2006,203976
Adventure,2007,399173
Adventure,2008,3272129
Adventure,2009,6766513
Adventure,2010,24901044
Adventure,2011,204469804
Adventure,2012,73373579
Adventure,2013,150104265
Adventure,2014,67066416
Adventure,2015,180304060
Adventure,2016,61808344
Adventure,2017,92769703
Adventure,2018,21
Animation &amp; Modeling,2012,11370
Animation &amp; Modeling,2013,165011
Animation &amp; Modeling,2014,59521
Animation &amp; Modeling,2015,196092
Animation &amp; Modeling,2016,1798
Audio Production,2014,65263
Audio Production,2015,4709
Audio Production,2016,273
Casual,1983,3473
Casual,1984,384
Casual,1991,1355
Casual,1992,2492
Casual,1993,22039
Casual,1994,45975
Casual,1995,3553
Casual,1996,30585
Casual,1997,32521
Casual,1998,12958
Casual,1999,632929
Casual,2000,53118
Casual,2001,6243
Casual,2002,61612
Casual,2003,3048
Casual,2004,24217
Casual,2005,40708
Casual,2006,236277
Casual,2007,720286
Casual,2008,561847
Casual,2009,869725
Casual,2010,2830484
Casual,2011,4061190
Casual,2012,20360442
Casual,2013,12815926
Casual,2014,22102334
Casual,2015,78616248
Casual,2016,43709042
Casual,2017,50922548
Design &amp; Illustration,2012,1930339
Design &amp; Illustration,2013,25591
Design &amp; Illustration,2014,169505
Design &amp; Illustration,2015,369224
Design &amp; Illustration,2016,3007
Early Access,2012,3210626
Early Access,2013,118826701
Early Access,2014,11152815
Early Access,2015,13529164
Early Access,2016,9676916
Early Access,2017,34195
Early Access,2018,3924
Education,2013,164870
Education,2014,7840
Education,2015,36052
Education,2016,2188
Education,2017,9382
Free to Play,1996,127
Free to Play,1999,627007
Free to Play,2001,4965
Free to Play,2003,5995099
Free to Play,2006,2561487
Free to Play,2007,181547
Free to Play,2008,215519
Free to Play,2009,2335384
Free to Play,2010,8595010
Free to Play,2011,26008274
Free to Play,2012,115204398
Free to Play,2013,144353339
Free to Play,2014,37042660
Free to Play,2015,112707973
Free to Play,2016,23264713
Free to Play,2017,86235439
Indie,1988,13962
Indie,1995,3168
Indie,1996,570
Indie,1997,64285
Indie,1998,19957
Indie,1999,627007
Indie,2000,5304
Indie,2001,88452
Indie,2002,37884
Indie,2003,2127360
Indie,2004,43179
Indie,2005,260257
Indie,2006,446115272
Indie,2007,1299343
Indie,2008,3495323
Indie,2009,3739177
Indie,2010,6079613
Indie,2011,206216431
Indie,2012,122955364
Indie,2013,174850087
Indie,2014,91725823
Indie,2015,169799128
Indie,2016,89089147
Indie,2017,125530993
Indie,2018,123
Massively Multiplayer,2003,5995099
Massively Multiplayer,2007,117715
Massively Multiplayer,2008,104087
Massively Multiplayer,2009,2015448
Massively Multiplayer,2010,7444500
Massively Multiplayer,2011,25971310
Massively Multiplayer,2012,84710197
Massively Multiplayer,2013,133057865
Massively Multiplayer,2014,35157587
Massively Multiplayer,2015,39891829
Massively Multiplayer,2016,22072513
Massively Multiplayer,2017,63505161
Photo Editing,2006,173
Photo Editing,2014,50090
Photo Editing,2015,669
Photo Editing,2016,502
RPG,1988,13962
RPG,1991,0
RPG,1992,2164
RPG,1994,2092
RPG,1996,25354
RPG,1997,359624
RPG,1998,378188
RPG,1999,290387
RPG,2000,53240
RPG,2001,101947
RPG,2002,1783174
RPG,2003,9030839
RPG,2004,72098
RPG,2005,3136593
RPG,2006,1838437
RPG,2007,9462513
RPG,2008,10326511
RPG,2009,25623919
RPG,2010,91460486
RPG,2011,209207633
RPG,2012,163384641
RPG,2013,124527689
RPG,2014,78815364
RPG,2015,151342290
RPG,2016,55797921
RPG,2017,67535068
RPG,2018,3822
Racing,1994,289
Racing,1995,31004
Racing,1996,1202
Racing,1997,9319
Racing,1998,15130
Racing,1999,32
Racing,2000,3015
Racing,2003,30957
Racing,2004,3477
Racing,2005,215392
Racing,2006,426125
Racing,2007,583348
Racing,2008,1236789
Racing,2009,2351379
Racing,2010,2041063
Racing,2011,1338637
Racing,2012,995589
Racing,2013,4724200
Racing,2014,5515762
Racing,2015,37414158
Racing,2016,3614031
Racing,2017,53188
Simulation,1987,235
Simulation,1988,1
Simulation,1989,5084
Simulation,1990,1926
Simulation,1991,144
Simulation,1992,11
Simulation,1993,65
Simulation,1994,9351
Simulation,1995,980
Simulation,1996,1918
Simulation,1997,4979
Simulation,1998,107137
Simulation,1999,129301
Simulation,2000,69431
Simulation,2001,221884
Simulation,2002,353361
Simulation,2003,1358139
Simulation,2004,135928
Simulation,2005,175020
Simulation,2006,444534959
Simulation,2007,1404881
Simulation,2008,4689182
Simulation,2009,16260939
Simulation,2010,41656516
Simulation,2011,14551276
Simulation,2012,28972637
Simulation,2013,108642832
Simulation,2014,37232064
Simulation,2015,91702932
Simulation,2016,35817682
Simulation,2017,24369313
Software Training,2013,25591
Software Training,2014,7840
Software Training,2015,36136
Software Training,2016,480
Software Training,2017,9382
Sports,1995,31004
Sports,2005,69758
Sports,2006,11182
Sports,2007,1308
Sports,2008,97528
Sports,2009,244491
Sports,2010,434500
Sports,2011,923564
Sports,2012,3514560
Sports,2013,6186259
Sports,2014,5405097
Sports,2015,41305039
Sports,2016,4692080
Sports,2017,22871
Strategy,1988,13962
Strategy,1990,60
Strategy,1991,0
Strategy,1993,182863
Strategy,1994,1169
Strategy,1995,55227
Strategy,1996,8468
Strategy,1997,133571
Strategy,1998,26109
Strategy,1999,569756
Strategy,2000,31052
Strategy,2001,941295
Strategy,2002,485452
Strategy,2003,7333055
Strategy,2004,3685772
Strategy,2005,1011928
Strategy,2006,17226204
Strategy,2007,3157655
Strategy,2008,8111475
Strategy,2009,31772106
Strategy,2010,140842383
Strategy,2011,32977416
Strategy,2012,85571141
Strategy,2013,144887768
Strategy,2014,50236077
Strategy,2015,81927335
Strategy,2016,31150552
Strategy,2017,5863740
Utilities,2006,382929
Utilities,2012,6328
Utilities,2013,164870
Utilities,2014,2310013
Utilities,2015,128222
Utilities,2016,14955
Utilities,2017,9382
Video Production,2006,173
Video Production,2014,94212
Video Production,2015,160033
Web Publishing,2005,93844
Web Publishing,2012,1930339
Web Publishing,2013,139279
Web Publishing,2014,22335
Web Publishing,2015,332496
Web Publishing,2016,1
Web Publishing,2017,9382
